pc1,pc2,value
-2.6842072E+00,-3.2660732E-01,0
-2.7153907E+00,1.6955684E-01,0
-2.8898196E+00,1.3734561E-01,0
-2.7464373E+00,3.1112432E-01,0
-2.7285929E+00,-3.3392456E-01,0
-2.2798975E+00,-7.477827E-01,0
-2.8208907E+00,8.210451E-02,0
-2.626482E+00,-1.7040534E-01,0
-2.8879585E+00,5.7079804E-01,0
-2.6738446E+00,1.066917E-01,0
-2.5065267E+00,-6.5193504E-01,0
-2.6131427E+00,-2.1520631E-02,0
-2.7874339E+00,2.2774018E-01,0
-3.2252004E+00,5.032799E-01,0
-2.6435432E+00,-1.1861949E+00,0
-2.3838694E+00,-1.3447543E+00,0
-2.6225262E+00,-8.1808966E-01,0
-2.6483228E+00,-3.1913668E-01,0
-2.1990778E+00,-8.792441E-01,0
-2.587346E+00,-5.2047366E-01,0
-2.3105316E+00,-3.9786783E-01,0
-2.5432348E+00,-4.4003177E-01,0
-3.2158577E+00,-1.4161557E-01,0
-2.3031285E+00,-1.0552268E-01,0
-2.3561711E+00,3.120959E-02,0
-2.5079172E+00,1.3905634E-01,0
-2.469056E+00,-1.3788731E-01,0
-2.562391E+00,-3.7468457E-01,0
-2.6398213E+00,-3.1929007E-01,0
-2.632848E+00,1.9007583E-01,0
-2.588462E+00,1.9739307E-01,0
-2.4100773E+00,-4.1808E-01,0
-2.6476367E+00,-8.1998265E-01,0
-2.5971594E+00,-1.100022E+00,0
-2.6738446E+00,1.066917E-01,0
-2.8669999E+00,-7.71931E-02,0
-2.6252284E+00,-6.068E-01,0
-2.6738446E+00,1.066917E-01,0
-2.9818428E+00,4.8025006E-01,0
-2.590323E+00,-2.3605934E-01,0
-2.770139E+00,-2.7105942E-01,0
-2.852211E+00,9.328654E-01,0
-2.9982965E+00,3.3430758E-01,0
-2.405514E+00,-1.9591726E-01,0
-2.208833E+00,-4.4269603E-01,0
-2.715665E+00,2.4268149E-01,0
-2.5375733E+00,-5.103676E-01,0
-2.8403213E+00,2.2057633E-01,0
-2.5426857E+00,-5.86281E-01,0
-2.7039123E+00,-1.1501085E-01,0
1.2847946E+00,-6.8543917E-01,1
9.324108E-01,-3.191981E-01,1
1.4640614E+00,-5.0418985E-01,1
1.8096721E-01,8.2560396E-01,1
1.0871345E+00,-7.539039E-02,1
6.4043677E-01,4.1732347E-01,1
1.0952237E+00,-2.838912E-01,1
-7.5146717E-01,1.0011075E+00,1
1.0432978E+00,-2.2895691E-01,1
-1.0190071E-02,7.2057486E-01,1
-5.110862E-01,1.262492E+00,1
5.110981E-01,1.022841E-01,1
2.6233575E-01,5.478933E-01,1
9.8404455E-01,1.2436042E-01,1
-1.7486401E-01,2.5181556E-01,1
9.2757297E-01,-4.682362E-01,1
6.595928E-01,3.519763E-01,1
2.3454058E-01,3.3192182E-01,1
9.423617E-01,5.4182225E-01,1
4.32464E-02,5.8148944E-01,1
1.1162407E+00,8.421402E-02,1
3.5678658E-01,6.6823825E-02,1
1.2964689E+00,3.2756153E-01,1
9.2050266E-01,1.8239036E-01,1
7.140082E-01,-1.5037915E-01,1
8.9964086E-01,-3.2961097E-01,1
1.3310415E+00,-2.4466953E-01,1
1.5573963E+00,-2.6739258E-01,1
8.1245553E-01,1.6233158E-01,1
-3.0733475E-01,3.6508662E-01,1
-7.034289E-02,7.0253795E-01,1
-1.9188449E-01,6.7749053E-01,1
1.3499495E-01,3.1170964E-01,1
1.378737E+00,4.2120513E-01,1
5.8727485E-01,4.8328426E-01,1
8.072055E-01,-1.9505396E-01,1
1.220429E+00,-4.0803534E-01,1
8.1286776E-01,3.70679E-01,1
2.4519517E-01,2.6672804E-01,1
1.6451342E-01,6.7966145E-01,1
4.63031E-01,6.695265E-01,1
8.9016044E-01,3.381244E-02,1
2.2887905E-01,4.0225762E-01,1
-7.0708126E-01,1.0084248E+00,1
3.5553303E-01,5.032185E-01,1
3.3112696E-01,2.1118014E-01,1
3.7523824E-01,2.91622E-01,1
6.4169025E-01,-1.9071177E-02,1
-9.0846336E-01,7.5156873E-01,1
2.978079E-01,3.470165E-01,1
2.531727E+00,1.1842237E-02,2
1.4140723E+00,5.7492507E-01,2
2.6164846E+00,-3.4193528E-01,2
1.970815E+00,1.811257E-01,2
2.349758E+00,4.188255E-02,2
3.39688E+00,-5.47168E-01,2
5.1938325E-01,1.1913517E+00,2
2.9320052E+00,-3.52377E-01,2
2.3196728E+00,2.4554817E-01,2
2.9181342E+00,-7.803806E-01,2
1.661935E+00,-2.420384E-01,2
1.8023405E+00,2.161546E-01,2
2.1653788E+00,-2.1528028E-01,2
1.3445942E+00,7.764154E-01,2
1.5852673E+00,5.3930706E-01,2
1.9047436E+00,-1.1881899E-01,2
1.9492488E+00,-4.073026E-02,2
3.4887655E+00,-1.1715446E+00,2
3.7946868E+00,-2.5326556E-01,2
1.2983298E+00,7.610139E-01,2
2.4281673E+00,-3.7678197E-01,2
1.1980973E+00,6.0557896E-01,2
3.4992654E+00,-4.5677346E-01,2
1.3876683E+00,2.0403099E-01,2
2.2758536E+00,-3.3338654E-01,2
2.614194E+00,-5.5836695E-01,2
1.2576252E+00,1.7913699E-01,2
1.2906697E+00,1.1642525E-01,2
2.122854E+00,2.1085489E-01,2
2.3875644E+00,-4.6251926E-01,2
2.840961E+00,-3.727426E-01,2
3.232343E+00,-1.370524E+00,2
2.1587384E+00,2.1832553E-01,2
1.4431026E+00,1.4380129E-01,2
1.7796401E+00,5.014648E-01,2
3.0765216E+00,-6.8576443E-01,2
2.1449869E+00,-1.3890661E-01,2
1.9048629E+00,-4.804751E-02,2
1.1688535E+00,1.645025E-01,2
2.1076536E+00,-3.7148225E-01,2
2.3143034E+00,-1.8260886E-01,2
1.9224509E+00,-4.0927118E-01,2
1.4140723E+00,5.7492507E-01,2
2.5633228E+00,-2.759745E-01,2
2.4193912E+00,-3.0350393E-01,2
1.944017E+00,-1.8741523E-01,2
1.5256636E+00,3.7502086E-01,2
1.764046E+00,-7.851919E-02,2
1.9016291E+00,-1.1587675E-01,2
1.3896661E+00,2.828867E-01,2
